scenario,replication,kpi,value
S5,14,missed_conn_rate,0.1130952380952381
S5,14,total_pax_served,26783.0
S5,15,avg_journey_time,2424.4490054501575
S5,15,avg_jt_eminonu,2431.159469165795
S5,15,avg_jt_besiktas,2687.8297793076927
S5,15,avg_jt_kadikoy,2048.6368444396226
S5,15,avg_jt_uskudar,2378.192191476747
S5,15,loss_rate,0.0
S5,15,left_behind_rate,0.12880287368961219
S5,15,throughput,1789.3333333333333
S5,15,load_factor_L1,0.35273529411764704
S5,15,load_factor_L2,0.44471014492753624
S5,15,load_factor_L3,0.44957627118644067
S5,15,load_factor_L4,0.47524390243902437
S5,15,avg_wait_kadikoy,967.8606916269313
S5,15,avg_wait_uskudar,1252.5826526752173
S5,15,avg_wait_eminonu,488.2124300055483
S5,15,avg_wait_besiktas,1010.172761336224
S5,15,berth_util_kadikoy,0.15555555555555556
S5,15,berth_util_eminonu,0.3288888888888889
S5,15,missed_conn_rate,0.04935622317596566
S5,15,total_pax_served,26840.0
S5,16,avg_journey_time,2260.2700434216067
S5,16,avg_jt_eminonu,2007.7388855270756
S5,16,avg_jt_besiktas,2778.4685417310707
S5,16,avg_jt_kadikoy,2046.3311313118597
S5,16,avg_jt_uskudar,2370.3927962967387
S5,16,loss_rate,0.0002567017492390627
S5,16,left_behind_rate,0.07293996846235652
S5,16,throughput,1779.9333333333334
S5,16,load_factor_L1,0.3050515463917526
S5,16,load_factor_L2,0.48661290322580647
S5,16,load_factor_L3,0.4273387096774194
S5,16,load_factor_L4,0.43644444444444447
S5,16,avg_wait_kadikoy,556.900721089232
S5,16,avg_wait_uskudar,1311.0823199441654
S5,16,avg_wait_eminonu,537.9071906925926
S5,16,avg_wait_besiktas,986.7524415966606
S5,16,berth_util_kadikoy,0.17777777777777778
S5,16,berth_util_eminonu,0.3377777777777778
S5,16,missed_conn_rate,0.5627450980392157
S5,16,total_pax_served,26699.0
S5,17,avg_journey_time,2128.6102551181602
S5,17,avg_jt_eminonu,1867.7161561322011
S5,17,avg_jt_besiktas,2624.365142278888
S5,17,avg_jt_kadikoy,2051.371212414048
S5,17,avg_jt_uskudar,2075.160150590321
S5,17,loss_rate,0.0
S5,17,left_behind_rate,0.047844085430633405
S5,17,throughput,1789.0666666666666
S5,17,load_factor_L1,0.3231720430107527
S5,17,load_factor_L2,0.4327142857142857
S5,17,load_factor_L3,0.3398684210526316
S5,17,load_factor_L4,0.45238636363636364
S5,17,avg_wait_kadikoy,621.8755854700817
S5,17,avg_wait_uskudar,806.4659403237692
S5,17,avg_wait_eminonu,413.37825413184186
S5,17,avg_wait_besiktas,832.9819603469822
S5,17,berth_util_kadikoy,0.17555555555555555
S5,17,berth_util_eminonu,0.3622222222222222
S5,17,missed_conn_rate,0.1079136690647482
S5,17,total_pax_served,26836.0
S5,18,avg_journey_time,2204.009845598895
S5,18,avg_jt_eminonu,1862.0003156543412
S5,18,avg_jt_besiktas,2804.8646116648383
S5,18,avg_jt_kadikoy,2123.438462019428
S5,18,avg_jt_uskudar,2204.899312351385
S5,18,loss_rate,0.0
S5,18,left_behind_rate,0.04674267698060637
S5,18,throughput,1792.6
S5,18,load_factor_L1,0.32713888888888887
S5,18,load_factor_L2,0.484765625
S5,18,load_factor_L3,0.3790845070422535
S5,18,load_factor_L4,0.4003061224489796
S5,18,avg_wait_kadikoy,598.3638684356658
S5,18,avg_wait_uskudar,1069.7730096401344
S5,18,avg_wait_eminonu,468.77044821475516
S5,18,avg_wait_besiktas,967.2729187254724
S5,18,berth_util_kadikoy,0.1688888888888889
S5,18,berth_util_eminonu,0.3488888888888889
S5,18,missed_conn_rate,0.002150537634408602
S5,18,total_pax_served,26889.0
S5,19,avg_journey_time,2166.6944602715516
S5,19,avg_jt_eminonu,1982.0172484543825
S5,19,avg_jt_besiktas,2480.3771427384236
S5,19,avg_jt_kadikoy,2217.655934199761
S5,19,avg_jt_uskudar,2033.155827950304
S5,19,loss_rate,0.0
S5,19,left_behind_rate,0.041476183453767884
S5,19,throughput,1779.8
S5,19,load_factor_L1,0.3310919540229885
S5,19,load_factor_L2,0.4697058823529412
S5,19,load_factor_L3,0.38528985507246377
S5,19,load_factor_L4,0.4136170212765957
S5,19,avg_wait_kadikoy,528.1293784163328
S5,19,avg_wait_uskudar,1071.9366114203078
S5,19,avg_wait_eminonu,528.9359665420286
S5,19,avg_wait_besiktas,908.7634926974173
S5,19,berth_util_kadikoy,0.18
S5,19,berth_util_eminonu,0.3333333333333333
S5,19,missed_conn_rate,0.004651162790697674
S5,19,total_pax_served,26697.0
S5,20,avg_journey_time,2094.9794224693164
S5,20,avg_jt_eminonu,1819.3544716531528
S5,20,avg_jt_besiktas,2613.1718456895087
S5,20,avg_jt_kadikoy,2025.5406235105522
S5,20,avg_jt_uskudar,2016.2539973552678
S5,20,loss_rate,0.0
S5,20,left_behind_rate,0.026664674907569928
S5,20,throughput,1748.4666666666667
S5,20,load_factor_L1,0.3152197802197802
S5,20,load_factor_L2,0.45850746268656717
S5,20,load_factor_L3,0.34883561643835614
S5,20,load_factor_L4,0.39877551020408164
S5,20,avg_wait_kadikoy,544.4364598417158
S5,20,avg_wait_uskudar,867.6109091395563
S5,20,avg_wait_eminonu,422.5851825999904
S5,20,avg_wait_besiktas,730.9427223713901
S5,20,berth_util_kadikoy,0.16666666666666666
S5,20,berth_util_eminonu,0.34
S5,20,missed_conn_rate,0.17220543806646527
S5,20,total_pax_served,26227.0
S6,1,avg_journey_time,1968.5887491873623
S6,1,avg_jt_eminonu,1734.2732395856237
S6,1,avg_jt_besiktas,2344.1077680864555
S6,1,avg_jt_kadikoy,1961.3424795197507
S6,1,avg_jt_uskudar,2002.947515241204
S6,1,loss_rate,0.0
S6,1,left_behind_rate,0.0017414502204601875
S6,1,throughput,1776.8
S6,1,load_factor_L1,0.30041666666666667
S6,1,load_factor_L2,0.4477857142857143
S6,1,load_factor_L3,0.36192857142857143
S6,1,load_factor_L4,0.4315217391304348
S6,1,avg_wait_kadikoy,389.9256160192358
S6,1,avg_wait_uskudar,722.7583921003898
S6,1,avg_wait_eminonu,363.2342135714614
S6,1,avg_wait_besiktas,687.2758491370927
S6,1,berth_util_kadikoy,0.18444444444444444
S6,1,berth_util_eminonu,0.18444444444444444
S6,1,missed_conn_rate,0.0
S6,1,total_pax_served,26652.0
S6,2,avg_journey_time,1968.4461172960782
S6,2,avg_jt_eminonu,1737.5116023037822
S6,2,avg_jt_besiktas,2331.23160136396
S6,2,avg_jt_kadikoy,1957.7491253118178
S6,2,avg_jt_uskudar,1991.1746530216599
S6,2,loss_rate,0.0
S6,2,left_behind_rate,0.0045188034507226355
S6,2,throughput,1763.7333333333333
S6,2,load_factor_L1,0.29333333333333333
S6,2,load_factor_L2,0.44557142857142856
S6,2,load_factor_L3,0.36492857142857144
S6,2,load_factor_L4,0.4365217391304348
S6,2,avg_wait_kadikoy,391.6363297702104
S6,2,avg_wait_uskudar,718.016536694915
S6,2,avg_wait_eminonu,357.7350625416746
S6,2,avg_wait_besiktas,700.8900803002421
S6,2,berth_util_kadikoy,0.18444444444444444
S6,2,berth_util_eminonu,0.18444444444444444
S6,2,missed_conn_rate,0.0
S6,2,total_pax_served,26456.0
S6,3,avg_journey_time,1970.8621568768517
S6,3,avg_jt_eminonu,1738.6266268500228
S6,3,avg_jt_besiktas,2338.171604608544
S6,3,avg_jt_kadikoy,1970.0879948932723
S6,3,avg_jt_uskudar,1973.2275173499372
S6,3,loss_rate,0.0
S6,3,left_behind_rate,0.003934961764050783
S6,3,throughput,1773.3333333333333
S6,3,load_factor_L1,0.29184895833333335
S6,3,load_factor_L2,0.4519285714285714
S6,3,load_factor_L3,0.3717857142857143
S6,3,load_factor_L4,0.4409782608695652
S6,3,avg_wait_kadikoy,400.53642266282895
S6,3,avg_wait_uskudar,707.838299496489
S6,3,avg_wait_eminonu,359.9047954783343
S6,3,avg_wait_besiktas,680.2645328097617
S6,3,berth_util_kadikoy,0.18444444444444444
S6,3,berth_util_eminonu,0.18444444444444444
S6,3,missed_conn_rate,0.0
S6,3,total_pax_served,26600.0
S6,4,avg_journey_time,1968.5416663713354
S6,4,avg_jt_eminonu,1735.430090208263
S6,4,avg_jt_besiktas,2321.8883296422573
S6,4,avg_jt_kadikoy,1971.8245330069617
S6,4,avg_jt_uskudar,2005.2937855658015
S6,4,loss_rate,0.0
S6,4,left_behind_rate,0.0016588027130639929
S6,4,throughput,1785.4
S6,4,load_factor_L1,0.29833333333333334
S6,4,load_factor_L2,0.45671428571428574
S6,4,load_factor_L3,0.36
S6,4,load_factor_L4,0.4426086956521739
S6,4,avg_wait_kadikoy,390.66511816969995
S6,4,avg_wait_uskudar,706.3023084358995
S6,4,avg_wait_eminonu,361.3931555926007
S6,4,avg_wait_besiktas,695.8997034702085
S6,4,berth_util_kadikoy,0.18444444444444444
S6,4,berth_util_eminonu,0.18444444444444444
S6,4,missed_conn_rate,0.0
S6,4,total_pax_served,26781.0
S6,5,avg_journey_time,1966.4674490707202
S6,5,avg_jt_eminonu,1744.8399536084826
S6,5,avg_jt_besiktas,2312.3768372871455
S6,5,avg_jt_kadikoy,1953.6151501756242
S6,5,avg_jt_uskudar,1992.8538221074114
S6,5,loss_rate,0.0
S6,5,left_behind_rate,0.002229820127843021
S6,5,throughput,1770.8
S6,5,load_factor_L1,0.295078125
S6,5,load_factor_L2,0.4539285714285714
S6,5,load_factor_L3,0.3595
S6,5,load_factor_L4,0.43880434782608696
S6,5,avg_wait_kadikoy,381.80753682042035
S6,5,avg_wait_uskudar,731.0839616537799
S6,5,avg_wait_eminonu,351.403097032576
S6,5,avg_wait_besiktas,685.8203555668131
S6,5,berth_util_kadikoy,0.18444444444444444
S6,5,berth_util_eminonu,0.18444444444444444
S6,5,missed_conn_rate,0.0
S6,5,total_pax_served,26562.0
S6,6,avg_journey_time,1961.3600831014023
S6,6,avg_jt_eminonu,1739.5111052900431
S6,6,avg_jt_besiktas,2324.80325239318
S6,6,avg_jt_kadikoy,1957.0566962328153
S6,6,avg_jt_uskudar,1967.5191708973753
S6,6,loss_rate,0.0
S6,6,left_behind_rate,0.0020319196098714347
S6,6,throughput,1783.0666666666666
S6,6,load_factor_L1,0.30049479166666665
S6,6,load_factor_L2,0.45307142857142857
S6,6,load_factor_L3,0.36592857142857144
S6,6,load_factor_L4,0.42793478260869566
S6,6,avg_wait_kadikoy,392.31683449367955
S6,6,avg_wait_uskudar,708.7956797104702
S6,6,avg_wait_eminonu,349.0570448087469
S6,6,avg_wait_besiktas,671.4097326799487
S6,6,berth_util_kadikoy,0.18444444444444444
S6,6,berth_util_eminonu,0.18444444444444444
S6,6,missed_conn_rate,0.0
S6,6,total_pax_served,26746.0
S6,7,avg_journey_time,1964.8260558338075
S6,7,avg_jt_eminonu,1737.100638861219
S6,7,avg_jt_besiktas,2320.266949983229
S6,7,avg_jt_kadikoy,1965.8199816975323
S6,7,avg_jt_uskudar,1984.6269460515894
S6,7,loss_rate,0.0
S6,7,left_behind_rate,0.0025340985317134977
S6,7,throughput,1768.4
S6,7,load_factor_L1,0.2959114583333333
S6,7,load_factor_L2,0.44857142857142857
S6,7,load_factor_L3,0.364
S6,7,load_factor_L4,0.43228260869565216
S6,7,avg_wait_kadikoy,386.72568072319626
S6,7,avg_wait_uskudar,713.3163177371551
S6,7,avg_wait_eminonu,360.7307681808189
S6,7,avg_wait_besiktas,686.5125749734967
S6,7,berth_util_kadikoy,0.18444444444444444
S6,7,berth_util_eminonu,0.18444444444444444
S6,7,missed_conn_rate,0.0
S6,7,total_pax_served,26526.0
S6,8,avg_journey_time,1968.3695016204888
S6,8,avg_jt_eminonu,1740.6816899268988
S6,8,avg_jt_besiktas,2324.1001814197143
S6,8,avg_jt_kadikoy,1959.2334103029816
S6,8,avg_jt_uskudar,1986.0317132338464
S6,8,loss_rate,0.0
S6,8,left_behind_rate,0.001714946128322708
S6,8,throughput,1764.8
S6,8,load_factor_L1,0.29333333333333333
S6,8,load_factor_L2,0.45435714285714285
S6,8,load_factor_L3,0.36114285714285715
S6,8,load_factor_L4,0.43271739130434783
S6,8,avg_wait_kadikoy,393.3569130306399
S6,8,avg_wait_uskudar,714.5708050485066
S6,8,avg_wait_eminonu,360.766708975385
S6,8,avg_wait_besiktas,673.3990849954913
S6,8,berth_util_kadikoy,0.18444444444444444
S6,8,berth_util_eminonu,0.18444444444444444
S6,8,missed_conn_rate,0.0
S6,8,total_pax_served,26472.0
S6,9,avg_journey_time,1964.366301507393
S6,9,avg_jt_eminonu,1736.8854021675238
S6,9,avg_jt_besiktas,2324.2921934376527
S6,9,avg_jt_kadikoy,1971.321674727672
S6,9,avg_jt_uskudar,1969.2150614622071
S6,9,loss_rate,0.0
S6,9,left_behind_rate,0.002257252812314979
S6,9,throughput,1779.3333333333333
S6,9,load_factor_L1,0.29565104166666667
S6,9,load_factor_L2,0.4549285714285714
S6,9,load_factor_L3,0.36678571428571427
S6,9,load_factor_L4,0.4369565217391304
S6,9,avg_wait_kadikoy,386.87194963642617
S6,9,avg_wait_uskudar,715.9100858366936
S6,9,avg_wait_eminonu,348.27046238419007
S6,9,avg_wait_besiktas,676.5965817463683
S6,9,berth_util_kadikoy,0.18444444444444444
S6,9,berth_util_eminonu,0.18444444444444444
S6,9,missed_conn_rate,0.0
S6,9,total_pax_served,26690.0
S6,10,avg_journey_time,1975.6370210229904
S6,10,avg_jt_eminonu,1748.0223980238475
S6,10,avg_jt_besiktas,2331.495176467538
S6,10,avg_jt_kadikoy,1969.335114481276
S6,10,avg_jt_uskudar,1993.7698517463577
S6,10,loss_rate,0.0
S6,10,left_behind_rate,0.005386193756412135
S6,10,throughput,1795.5333333333333
S6,10,load_factor_L1,0.29765625
S6,10,load_factor_L2,0.47135714285714286
S6,10,load_factor_L3,0.3635
S6,10,load_factor_L4,0.43467391304347824
S6,10,avg_wait_kadikoy,398.7464344105328
S6,10,avg_wait_uskudar,723.5080306031585
S6,10,avg_wait_eminonu,355.5587077143131
S6,10,avg_wait_besiktas,687.8696955455787
S6,10,berth_util_kadikoy,0.18444444444444444
S6,10,berth_util_eminonu,0.18444444444444444
S6,10,missed_conn_rate,0.0
S6,10,total_pax_served,26933.0
S6,11,avg_journey_time,1966.2347697805062
S6,11,avg_jt_eminonu,1739.7279754315705
S6,11,avg_jt_besiktas,2317.939020439684
S6,11,avg_jt_kadikoy,1974.7090384113571
S6,11,avg_jt_uskudar,1975.5157839293258
S6,11,loss_rate,0.0
S6,11,left_behind_rate,0.0020714655618850335
S6,11,throughput,1780.6
S6,11,load_factor_L1,0.2964322916666667
S6,11,load_factor_L2,0.4609285714285714
S6,11,load_factor_L3,0.36307142857142854
S6,11,load_factor_L4,0.4305434782608696
S6,11,avg_wait_kadikoy,388.7303470565544
S6,11,avg_wait_uskudar,712.317015729962
S6,11,avg_wait_eminonu,351.06213520688
S6,11,avg_wait_besiktas,688.4553025776493
S6,11,berth_util_kadikoy,0.18444444444444444
S6,11,berth_util_eminonu,0.18444444444444444
S6,11,missed_conn_rate,0.0
S6,11,total_pax_served,26709.0
S6,12,avg_journey_time,1966.953218233746
S6,12,avg_jt_eminonu,1746.6244332101362
S6,12,avg_jt_besiktas,2318.05658101019
S6,12,avg_jt_kadikoy,1959.0040142498854
S6,12,avg_jt_uskudar,1989.2305222488615
S6,12,loss_rate,0.0
S6,12,left_behind_rate,0.0027820484662127534
S6,12,throughput,1799.0666666666666
S6,12,load_factor_L1,0.30059895833333333
S6,12,load_factor_L2,0.4545
S6,12,load_factor_L3,0.3757857142857143
S6,12,load_factor_L4,0.4358695652173913
S6,12,avg_wait_kadikoy,392.48219777154975
S6,12,avg_wait_uskudar,717.8501225821303
S6,12,avg_wait_eminonu,362.9948395935832
S6,12,avg_wait_besiktas,691.6961012840407
S6,12,berth_util_kadikoy,0.18444444444444444
S6,12,berth_util_eminonu,0.18444444444444444
S6,12,missed_conn_rate,0.0
S6,12,total_pax_served,26986.0
S6,13,avg_journey_time,1966.4452496098265
S6,13,avg_jt_eminonu,1731.6574355917512
S6,13,avg_jt_besiktas,2326.3702556450635
S6,13,avg_jt_kadikoy,1972.5848416364593
S6,13,avg_jt_uskudar,1986.4980659022292
S6,13,loss_rate,0.0
S6,13,left_behind_rate,0.0024307601649970535
S6,13,throughput,1787.0666666666666
S6,13,load_factor_L1,0.2971875
S6,13,load_factor_L2,0.4627857142857143
S6,13,load_factor_L3,0.36328571428571427
S6,13,load_factor_L4,0.4351086956521739
S6,13,avg_wait_kadikoy,386.7986171906623
S6,13,avg_wait_uskudar,714.0306734777798
S6,13,avg_wait_eminonu,359.237561959472
S6,13,avg_wait_besiktas,681.6016440694542
S6,13,berth_util_kadikoy,0.18444444444444444
S6,13,berth_util_eminonu,0.18444444444444444
S6,13,missed_conn_rate,0.0
S6,13,total_pax_served,26806.0
S6,14,avg_journey_time,1973.7299165071156
S6,14,avg_jt_eminonu,1744.6431506186711
S6,14,avg_jt_besiktas,2346.0887436927624
S6,14,avg_jt_kadikoy,1949.6659766471648
S6,14,avg_jt_uskudar,1981.0184810562419
S6,14,loss_rate,0.0
S6,14,left_behind_rate,0.007688063270185765
S6,14,throughput,1789.9333333333334
S6,14,load_factor_L1,0.2990625
S6,14,load_factor_L2,0.4610714285714286
S6,14,load_factor_L3,0.36414285714285716
S6,14,load_factor_L4,0.4323913043478261
S6,14,avg_wait_kadikoy,405.75217121677736
S6,14,avg_wait_uskudar,719.1477663961693
S6,14,avg_wait_eminonu,351.302427981966
S6,14,avg_wait_besiktas,679.7685856459595
S6,14,berth_util_kadikoy,0.18444444444444444
S6,14,berth_util_eminonu,0.18444444444444444
S6,14,missed_conn_rate,0.0
S6,14,total_pax_served,26849.0
S6,15,avg_journey_time,1966.3183790849341
S6,15,avg_jt_eminonu,1744.0618005117626
S6,15,avg_jt_besiktas,2320.377871020876
S6,15,avg_jt_kadikoy,1968.120518201096
S6,15,avg_jt_uskudar,1975.6261406518809
S6,15,loss_rate,0.0
S6,15,left_behind_rate,0.0013562055567773624
S6,15,throughput,1798.6
S6,15,load_factor_L1,0.30203125
S6,15,load_factor_L2,0.4585
S6,15,load_factor_L3,0.37164285714285716
S6,15,load_factor_L4,0.4291304347826087
S6,15,avg_wait_kadikoy,394.2829480651315
S6,15,avg_wait_uskudar,710.0474707790174
S6,15,avg_wait_eminonu,368.18386872715416
S6,15,avg_wait_besiktas,672.0542978645794
S6,15,berth_util_kadikoy,0.18444444444444444
S6,15,berth_util_eminonu,0.18444444444444444
S6,15,missed_conn_rate,0.0
S6,15,total_pax_served,26979.0
S6,16,avg_journey_time,1967.0609119987116
S6,16,avg_jt_eminonu,1738.2139663511525
S6,16,avg_jt_besiktas,2320.7248648694494
S6,16,avg_jt_kadikoy,1969.0723065829975
S6,16,avg_jt_uskudar,2004.851848587941
S6,16,loss_rate,0.0
S6,16,left_behind_rate,0.0017602405662107154
S6,16,throughput,1797.0666666666666
S6,16,load_factor_L1,0.30205729166666667
S6,16,load_factor_L2,0.4546428571428571
S6,16,load_factor_L3,0.3678571428571429
S6,16,load_factor_L4,0.43728260869565216
S6,16,avg_wait_kadikoy,386.3885324096869
S6,16,avg_wait_uskudar,717.6767367813974
S6,16,avg_wait_eminonu,369.7674479535834
S6,16,avg_wait_besiktas,690.3413220932955
S6,16,berth_util_kadikoy,0.18444444444444444
S6,16,berth_util_eminonu,0.18444444444444444
S6,16,missed_conn_rate,0.0
S6,16,total_pax_served,26956.0
S6,17,avg_journey_time,1969.3488371006088
S6,17,avg_jt_eminonu,1739.4969771926367
S6,17,avg_jt_besiktas,2326.15076285083
S6,17,avg_jt_kadikoy,1969.9337620023591
S6,17,avg_jt_uskudar,2003.8981049676693
S6,17,loss_rate,0.0
S6,17,left_behind_rate,0.003809942484522109
S6,17,throughput,1798.1333333333334
S6,17,load_factor_L1,0.302265625
S6,17,load_factor_L2,0.4577857142857143
S6,17,load_factor_L3,0.3645
S6,17,load_factor_L4,0.4383695652173913
S6,17,avg_wait_kadikoy,393.3799864276589
S6,17,avg_wait_uskudar,710.6912169535466
S6,17,avg_wait_eminonu,366.5660376526578
S6,17,avg_wait_besiktas,680.8969087370378
S6,17,berth_util_kadikoy,0.18444444444444444
S6,17,berth_util_eminonu,0.18444444444444444
S6,17,missed_conn_rate,0.0
S6,17,total_pax_served,26972.0
S6,18,avg_journey_time,1972.35530414815
S6,18,avg_jt_eminonu,1744.6661649952005
S6,18,avg_jt_besiktas,2325.9792450501477
S6,18,avg_jt_kadikoy,1968.7772167178086
S6,18,avg_jt_uskudar,1996.7794251142113
S6,18,loss_rate,0.0
S6,18,left_behind_rate,0.004216006159035084
S6,18,throughput,1797.5333333333333
S6,18,load_factor_L1,0.29875
S6,18,load_factor_L2,0.46164285714285713
S6,18,load_factor_L3,0.3673571428571429
S6,18,load_factor_L4,0.43967391304347825
S6,18,avg_wait_kadikoy,394.6568317806142
S6,18,avg_wait_uskudar,719.0459190318212
S6,18,avg_wait_eminonu,356.0998120644829
S6,18,avg_wait_besiktas,697.9297182580979
S6,18,berth_util_kadikoy,0.18444444444444444
S6,18,berth_util_eminonu,0.18444444444444444
S6,18,missed_conn_rate,0.0
S6,18,total_pax_served,26963.0
S6,19,avg_journey_time,1975.087091419888
S6,19,avg_jt_eminonu,1742.6785998186533
S6,19,avg_jt_besiktas,2355.048616173764
S6,19,avg_jt_kadikoy,1958.1328065522023
S6,19,avg_jt_uskudar,1972.2101476837918
S6,19,loss_rate,0.0
S6,19,left_behind_rate,0.008074030379000147
S6,19,throughput,1786.3333333333333
S6,19,load_factor_L1,0.2989322916666667
S6,19,load_factor_L2,0.4567857142857143
S6,19,load_factor_L3,0.36614285714285716
S6,19,load_factor_L4,0.4323913043478261
S6,19,avg_wait_kadikoy,402.9518808503677
S6,19,avg_wait_uskudar,728.3980865910381
S6,19,avg_wait_eminonu,354.88744078851454
S6,19,avg_wait_besiktas,683.3646695105341
S6,19,berth_util_kadikoy,0.18444444444444444
S6,19,berth_util_eminonu,0.18444444444444444
S6,19,missed_conn_rate,0.0
S6,19,total_pax_served,26795.0
S6,20,avg_journey_time,1965.0929386173812
S6,20,avg_jt_eminonu,1749.834989423557
S6,20,avg_jt_besiktas,2303.112556921364
S6,20,avg_jt_kadikoy,1951.6864707795626
S6,20,avg_jt_uskudar,1997.3302430487672
S6,20,loss_rate,0.0
S6,20,left_behind_rate,0.0017178922209358778
S6,20,throughput,1761.6666666666667
S6,20,load_factor_L1,0.29638020833333334
S6,20,load_factor_L2,0.4524285714285714
S6,20,load_factor_L3,0.3549285714285714
S6,20,load_factor_L4,0.42728260869565216
S6,20,avg_wait_kadikoy,388.6028448602476
S6,20,avg_wait_uskudar,717.2254616474669
S6,20,avg_wait_eminonu,350.3785663762915
S6,20,avg_wait_besiktas,684.8051260626704
S6,20,berth_util_kadikoy,0.18444444444444444
S6,20,berth_util_eminonu,0.18444444444444444
S6,20,missed_conn_rate,0.0
S6,20,total_pax_served,26425.0
